time_ms,z_mm,horiz_offset_mm,tilt_mag_deg,ang_rate_mag_deg_per_s
1505.0,30.1191833429689,1.2494150492587e-13,6.592669266110245e-14,1.2304073722302553e-11
1510.0,30.119183342969002,1.7218579080606298e-13,1.2102050948859205e-13,3.53811148903029e-11
1515.0,30.119183342969002,2.2446949297017902e-13,2.6823749428736043e-13,2.776856854241423e-11
1520.0,30.119183342969002,2.6726555083938e-13,3.187602104593979e-13,7.615647948282301e-12
1525.0,30.119183342969002,2.9529743813135797e-13,3.1496544414179454e-13,2.119784006614553e-11
1530.0,30.1191833429689,3.1451057202085103e-13,3.373936670710056e-13,4.120374442671516e-11
1535.0,30.1191833429688,3.26714430266806e-13,3.494526093595059e-13,1.2129965723007995e-11
1540.0,30.1191833429688,3.30698387233563e-13,3.505942858032033e-13,7.036505781633288e-12
1545.0,30.1191833429687,3.31640422126768e-13,2.941953610199465e-13,3.699535792039265e-11
1550.0,30.119183342968597,3.39047357207114e-13,2.6141374538281634e-13,1.5419530708296257e-11
1555.0,30.119183342968597,3.56889385651012e-13,3.7494075777633735e-13,3.995199840738259e-11
1560.0,30.119183342968597,3.72630771045952e-13,3.864476581674409e-13,4.0344980555501443e-11
1565.0,30.1191833429685,3.7586865702397e-13,4.104720758550969e-13,6.05669925094835e-11
1570.0,30.1191833429685,3.67058642321167e-13,4.790773844383883e-13,2.0113964314752204e-11
1575.0,30.119183342968597,3.40152791512443e-13,3.712284750892149e-13,2.8148990437446537e-11
1580.0,30.119183342968597,2.9768398445968603e-13,3.2572682472972156e-13,1.0341703534953095e-11
1585.0,30.119183342968597,2.51246207632788e-13,3.019573451263666e-13,2.8957759868532016e-11
1590.0,30.1191833429687,2.0469282051189e-13,2.188728048221632e-13,3.0253578376267855e-11
1595.0,30.1191833429687,1.58003647793918e-13,1.4484024950170164e-13,2.3410936521109802e-11
1600.0,30.1191833429687,1.14813981719292e-13,8.664903810175717e-14,2.6008689883551887e-11
1605.0,30.1191833429687,8.322986364965501e-14,4.3323452454293e-14,1.0989300627874892e-11
1610.0,30.1191833429687,6.440720695937619e-14,7.958944205300085e-14,1.7141720934162055e-11
1615.0,30.1191833429687,5.88177066965236e-14,7.483531476651453e-14,2.8225832740748423e-11
1620.0,30.1191833429687,7.52747002031723e-14,1.486538693701336e-13,4.28294324581198e-11
1625.0,30.1191833429687,9.63752472474138e-14,2.2195953449379683e-13,7.795839526959355e-12
1630.0,30.1191833429687,1.02961746535957e-13,1.2500491929896894e-13,4.324397987532115e-11
1635.0,30.1191833429687,9.93569796346411e-14,1.271943334910554e-13,1.6682434269848815e-11
1640.0,30.1191833429687,9.30595977895963e-14,1.3470628944293075e-13,7.629068908917284e-12
1645.0,30.1191833429687,8.208481662654229e-14,9.090328269058741e-14,3.671211021785452e-11
1650.0,30.1191833429687,7.19786025199288e-14,7.133761935754716e-14,3.2429839803037054e-11
1655.0,30.1191833429687,7.347629439896109e-14,2.167667026037132e-14,1.830227249048295e-11
1660.0,30.1191833429687,9.249554770568549e-14,1.5148851584492667e-13,5.148284395930169e-11
1665.0,30.1191833429687,1.1034915993062601e-13,1.6438506016668603e-13,5.529845924589137e-11
1670.0,30.1191833429687,1.17356132848453e-13,9.040210889845307e-14,2.09196394527116e-11
1675.0,30.1191833429687,1.25728441104517e-13,1.0333093992014863e-13,3.367455904794756e-11
1680.0,30.1191833429687,1.37864442698127e-13,1.979324052043553e-13,2.2181947428163187e-11
1685.0,30.1191833429687,1.45992897193194e-13,1.6456705285328832e-13,3.477696596393154e-11
1690.0,30.1191833429687,1.52085998994728e-13,1.2953737163304734e-13,9.010414336136786e-12
1695.0,30.1191833429687,1.5980542142921002e-13,1.881247806538882e-13,1.614226902118073e-11
1700.0,30.1191833429687,1.64498756879253e-13,2.592248871823211e-13,1.2606953271220305e-11
1705.0,30.1191833429687,1.57942178471768e-13,2.2084391363086276e-13,3.034646959395612e-11
1710.0,30.1191833429687,1.4234104595664302e-13,1.5323234754343583e-13,9.033308258524405e-12
1715.0,30.1191833429687,1.2596383727028001e-13,1.545799359168327e-13,3.784932731853109e-12
1720.0,30.1191833429687,1.0818126001956299e-13,1.4288857524878363e-13,1.735948968638998e-11
1725.0,30.1191833429687,8.87348211637367e-14,9.386874681215581e-14,2.2636373432936056e-11
1730.0,30.1191833429687,7.48702386350589e-14,2.356845633864042e-14,1.57366555368148e-11
1735.0,30.1191833429687,8.124047362866889e-14,1.0070892475719709e-13,4.4603446243709625e-11
1740.0,30.1191833429687,9.96752688409465e-14,1.8246370445229935e-13,1.6620188618830268e-11
1745.0,30.1191833429687,1.0926316793892401e-13,1.8653028601664136e-13,2.6900643665623177e-11
1750.0,30.1191833429687,1.0371122034721101e-13,1.9132319543533606e-13,1.969269603940556e-11
1755.0,30.1191833429687,8.36569003146068e-14,1.5682221211804526e-13,3.1009075516679326e-11
1760.0,30.1191833429687,5.1373067691080696e-14,4.955647952757484e-14,5.676075218075022e-11
1765.0,30.1191833429687,3.13532067220972e-14,5.70002109645505e-14,3.0649525187179065e-11
1770.0,30.1191833429687,5.0449218820225703e-14,8.28372172145945e-14,5.1850479191854694e-11
1775.0,30.1191833429687,7.79422758258626e-14,1.5703521841262158e-13,1.8911171877908937e-11
1780.0,30.1191833429687,9.54912493859234e-14,1.7683093742844156e-13,2.1153158382870356e-11
1785.0,30.1191833429687,9.94352633364459e-14,1.9645158277646859e-13,3.469255820172933e-11
1790.0,30.1191833429687,9.12534986821385e-14,1.5220466004931892e-13,2.042356635055522e-11
1795.0,30.1191833429687,7.32141282891014e-14,1.2216625624984812e-13,6.63847122532273e-12
1800.0,30.1191833429687,4.98955146035023e-14,9.665923652136676e-14,3.6573571253653975e-11
1805.0,30.1191833429687,3.87779859855836e-14,1.0446559207000294e-13,5.281041951514565e-11
1810.0,30.1191833429687,3.86307020025075e-14,1.499187078760003e-13,2.493224527912535e-11
1815.0,30.1191833429687,3.0912554359279295e-14,9.051327978723768e-14,5.862248463164611e-11
1820.0,30.1191833429687,2.17535973720578e-14,9.536470792852772e-14,4.8903265301958164e-11
1825.0,30.1191833429687,7.57346475271111e-15,4.746238853811678e-14,1.0105208268041222e-11
1830.0,30.1191833429687,1.10867792108057e-14,8.875765348524125e-14,1.1650159747426019e-11
1835.0,30.1191833429687,2.4376043903598198e-14,2.945779495290344e-14,3.5150980489555116e-11
1840.0,30.1191833429687,4.62950725198499e-14,1.2794662793256072e-13,3.125872921401237e-11
1845.0,30.1191833429687,6.26791252038524e-14,1.4662603659914274e-13,2.9357392832700753e-11
1850.0,30.1191833429687,6.43951315611208e-14,8.048128128216943e-14,1.5507240855777587e-11
1855.0,30.1191833429687,6.68569759054343e-14,6.663011237396245e-14,3.253881589616989e-11
1860.0,30.1191833429687,7.573696680355109e-14,1.4468465087990195e-13,1.914217815502255e-11
1865.0,30.1191833429687,8.06821860401532e-14,1.0325015115806727e-13,3.5845824815971434e-11
1870.0,30.1191833429687,8.543483715640781e-14,7.713429144692545e-14,1.2422500848977487e-11
1875.0,30.1191833429687,1.02687318952881e-13,7.919869979568995e-14,3.609609402209829e-11
1880.0,30.1191833429687,1.3321806022042499e-13,1.0631140027043552e-13,3.258354429817335e-11
1885.0,30.1191833429687,1.7092079567357e-13,1.1762650380881313e-13,2.6258000370096585e-11
1890.0,30.1191833429687,2.20890165656184e-13,2.435119283487153e-13,3.886401758366322e-11
1895.0,30.1191833429687,2.75879918325165e-13,3.267279695707052e-13,2.7763893153605056e-11
1900.0,30.1191833429687,3.2207898944387797e-13,4.0034155970198977e-13,4.697274335436845e-11
1905.0,30.1191833429687,3.49938256536681e-13,4.699806148935914e-13,2.2517669224970103e-11
1910.0,30.1191833429687,3.5246377010404503e-13,4.105275600310026e-13,3.5062022438846984e-11
1915.0,30.1191833429687,3.35239881461018e-13,3.73315883175217e-13,2.4390604833262205e-11
1920.0,30.1191833429687,3.11221269095924e-13,2.83677956242954e-13,4.9637883758735154e-11
1925.0,30.1191833429687,2.9088475790099004e-13,2.8321552642657245e-13,3.3433428713979514e-11
1930.0,30.1191833429687,2.76916140955207e-13,2.9375289226062414e-13,3.4263505590062434e-11
1935.0,30.1191833429687,2.64778499532262e-13,2.3845822564744484e-13,1.7238675340305275e-11
1940.0,30.1191833429687,2.51790618097103e-13,2.6179857857541917e-13,1.558830083902696e-11
1945.0,30.1191833429687,2.3867529855511e-13,2.410538905146614e-13,2.2153048271122037e-11
1950.0,30.1191833429687,2.27750518840546e-13,1.8388752785395e-13,8.08460153443079e-12
1955.0,30.1191833429687,2.24595536345461e-13,1.8876111973223915e-13,1.2200751844626841e-11
1960.0,30.1191833429687,2.30008575434954e-13,1.8370152559293362e-13,2.757556277809212e-11
1965.0,30.1191833429687,2.43995505094169e-13,1.8680898098092914e-13,3.9820753208348165e-11
1970.0,30.1191833429687,2.6472009947032604e-13,2.9955911251634523e-13,3.302052278347492e-11
1975.0,30.1191833429687,2.80563205229449e-13,3.5405988045889503e-13,1.3508444016031822e-11
1980.0,30.1191833429687,2.84646055435846e-13,3.299193000691567e-13,2.128635168504178e-11
1985.0,30.1191833429687,2.77868797299263e-13,3.573234519222676e-13,1.5620617432746136e-11
1990.0,30.1191833429687,2.62763657170503e-13,2.9547374722136527e-13,3.8997438793094285e-11
1995.0,30.1191833429687,2.47396180825104e-13,2.7713598409108113e-13,5.91843573983722e-11
2000.0,30.1191833429687,2.2979259207968804e-13,3.6581321615304786e-13,1.251000079938621e-11
